seed,year,user_id,segment,interval_days,estimated_interval,transfers,transfers_per_year,urgent_fraction,median_advance_window,amount_cv,readiness_day_fraction,intent_tpr,intent_fpr
4103,2024,35,frequent,7.0,6.92603993281896,50,52.17857142857142,0.14,2.0,0.47244268341961715,0.26571428571428574,0.6666666666666666,0.023346303501945526
4103,2024,36,frequent,14.0,14.230241014881344,25,26.08928571428571,0.2,2.0,0.37426097595957436,0.11714285714285715,0.7317073170731707,0.03559870550161812
4103,2024,37,frequent,7.0,6.723593620711336,50,52.17857142857142,0.24,2.0,0.4330482681736335,0.20857142857142857,0.7397260273972602,0.02527075812274368
4103,2024,38,frequent,7.0,6.9363455978609,50,52.17857142857142,0.24,2.0,0.35353308293467545,0.21142857142857144,0.6351351351351351,0.014492753623188406
4103,2024,39,frequent,7.0,7.272839616374943,50,52.17857142857142,0.16,2.0,0.3621945018204648,0.21142857142857144,0.6621621621621622,0.06884057971014493
4103,2024,40,frequent,7.0,6.577076709788823,49,51.135000000000005,0.1836734693877551,2.0,0.37058901416290424,0.24,0.7142857142857143,0.02631578947368421
4103,2024,41,frequent,14.0,14.411830584712071,25,26.08928571428571,0.4,1.0,0.284362001752649,0.08285714285714285,0.6551724137931034,0.021806853582554516
4103,2024,42,frequent,7.0,6.536816412881052,50,52.17857142857142,0.18,2.0,0.45869245171409273,0.25142857142857145,0.7954545454545454,0.030534351145038167
4103,2024,43,frequent,14.0,13.988293472376021,25,26.08928571428571,0.12,2.0,0.42053052825837733,0.12,0.6904761904761905,0.012987012987012988
4103,2024,44,frequent,14.0,14.189583148594224,25,26.08928571428571,0.12,2.0,0.46584319315290784,0.12571428571428572,0.75,0.013071895424836602
4103,2024,45,frequent,14.0,13.824076516259193,25,26.08928571428571,0.2,2.0,0.4274225618148933,0.11142857142857143,0.7435897435897436,0.028938906752411574
4103,2024,46,frequent,14.0,14.151625720651843,25,26.08928571428571,0.12,2.0,0.5096551838013466,0.13428571428571429,0.48936170212765956,0.0297029702970297
4103,2024,47,frequent,7.0,6.70541887475571,50,52.17857142857142,0.24,2.0,0.41558634691489893,0.24285714285714285,0.7176470588235294,0.022641509433962263
4103,2024,48,frequent,14.0,13.611114098351804,25,26.08928571428571,0.12,2.0,0.2993138882720899,0.13142857142857142,0.7391304347826086,0.029605263157894735
4103,2024,49,frequent,7.0,7.357047238873932,50,52.17857142857142,0.18,1.0,0.3666572492184106,0.20285714285714285,0.6901408450704225,0.035842293906810034
4103,2024,50,frequent,7.0,7.116153192709405,50,52.17857142857142,0.3,1.5,0.4422374566851829,0.18857142857142858,0.7121212121212122,0.014084507042253521
4103,2024,51,frequent,7.0,7.294123174395537,50,52.17857142857142,0.18,2.0,0.44776737162767494,0.24285714285714285,0.7647058823529411,0.03018867924528302
4103,2024,52,frequent,14.0,13.948487960466679,25,26.08928571428571,0.36,2.0,0.4773387838096756,0.10857142857142857,0.6052631578947368,0.04487179487179487
4103,2024,53,frequent,7.0,7.0307549085560375,50,52.17857142857142,0.24,2.0,0.3386443347164116,0.21142857142857144,0.6756756756756757,0.021739130434782608
4103,2024,54,frequent,7.0,7.12853484844285,50,52.17857142857142,0.16,2.0,0.4083919287319722,0.24,0.6309523809523809,0.02631578947368421
4103,2024,55,frequent,7.0,7.169994441362937,51,53.222142857142856,0.21568627450980393,1.0,0.48304949733155084,0.21142857142857144,0.7027027027027027,0.03260869565217391
4103,2024,56,frequent,7.0,6.986919999222861,50,52.17857142857142,0.16,2.0,0.5088613393261157,0.22285714285714286,0.5897435897435898,0.022058823529411766
4103,2024,57,frequent,14.0,14.153099338812414,25,26.08928571428571,0.12,2.0,0.3208468541974323,0.12571428571428572,0.6818181818181818,0.03594771241830065
4103,2024,58,frequent,7.0,7.281463054073548,50,52.17857142857142,0.16,2.0,0.4447683378585267,0.22,0.7662337662337663,0.018315018315018316
4103,2024,59,frequent,7.0,6.492537563708797,50,52.17857142857142,0.18,2.0,0.4251306635011858,0.22285714285714286,0.7692307692307693,0.03308823529411765
4103,2024,60,frequent,7.0,7.431362513281847,50,52.17857142857142,0.22,2.0,0.3882445748729236,0.23714285714285716,0.6506024096385542,0.033707865168539325
4103,2024,61,frequent,7.0,7.089805238970884,50,52.17857142857142,0.18,2.0,0.42673354483361575,0.24285714285714285,0.7058823529411765,0.018867924528301886
4103,2024,62,frequent,14.0,13.76949769655976,25,26.08928571428571,0.24,1.0,0.39004956372005256,0.08571428571428572,0.6,0.01875
4103,2024,63,frequent,7.0,6.8569497041980085,51,53.222142857142856,0.23529411764705882,1.0,0.4366101099537083,0.20285714285714285,0.7464788732394366,0.017921146953405017
4103,2024,64,frequent,14.0,14.189848307042949,25,26.08928571428571,0.2,2.0,0.3198955919483592,0.11428571428571428,0.6,0.02903225806451613
4103,2024,65,frequent,14.0,14.610634785678315,25,26.08928571428571,0.28,2.0,0.31684871980386736,0.10857142857142857,0.6842105263157895,0.028846153846153848
4103,2024,66,frequent,14.0,14.109403508865292,25,26.08928571428571,0.24,2.0,0.37752173079754736,0.11714285714285715,0.7317073170731707,0.016181229773462782
4103,2024,67,frequent,14.0,14.404298892037124,25,26.08928571428571,0.2,2.0,0.4145749107612068,0.10285714285714286,0.6666666666666666,0.025477707006369428
4103,2024,68,frequent,14.0,14.138037262589258,25,26.08928571428571,0.12,2.0,0.3743537995987298,0.13142857142857142,0.6521739130434783,0.039473684210526314
4103,2024,69,frequent,7.0,7.306179070075395,50,52.17857142857142,0.14,2.0,0.41786901204471905,0.25142857142857145,0.8068181818181818,0.03435114503816794
4103,2024,70,frequent,14.0,14.396640350998425,25,26.08928571428571,0.08,2.0,0.429737860988533,0.12857142857142856,0.7777777777777778,0.03278688524590164
4103,2024,71,frequent,7.0,6.898651658125743,50,52.17857142857142,0.14,2.0,0.33595957558849404,0.23714285714285716,0.7108433734939759,0.02247191011235955
4103,2024,72,frequent,14.0,13.823033056638245,25,26.08928571428571,0.08,2.0,0.3522592081453521,0.13714285714285715,0.7291666666666666,0.013245033112582781
4103,2024,73,frequent,14.0,14.115872345528555,25,26.08928571428571,0.16,2.0,0.3813448470194386,0.11714285714285715,0.6585365853658537,0.025889967637540454
4103,2024,74,frequent,7.0,6.629019505392676,50,52.17857142857142,0.2,2.0,0.43135728698212544,0.24,0.6904761904761905,0.04887218045112782
4103,2024,75,frequent,14.0,14.2444464366206,25,26.08928571428571,0.24,2.0,0.46172779532103775,0.10285714285714286,0.5833333333333334,0.028662420382165606
4103,2024,76,frequent,7.0,6.630495751938631,50,52.17857142857142,0.16,2.0,0.4388565680515914,0.24857142857142858,0.7011494252873564,0.030418250950570342
4103,2024,77,frequent,7.0,7.398094009656226,49,51.135000000000005,0.14285714285714285,2.0,0.4847767412137663,0.2257142857142857,0.7088607594936709,0.007380073800738007
4103,2024,78,frequent,14.0,14.109872512495357,26,27.132857142857144,0.23076923076923078,2.0,0.5180931303638437,0.11714285714285715,0.7073170731707317,0.038834951456310676
4103,2024,79,frequent,14.0,14.289976747639976,25,26.08928571428571,0.28,1.0,0.3760316906978948,0.1,0.7714285714285715,0.012698412698412698
4103,2024,80,frequent,14.0,13.310115970008598,26,27.132857142857144,0.2692307692307692,1.5,0.4237068441677079,0.10571428571428572,0.6756756756756757,0.02875399361022364
4103,2024,81,frequent,7.0,6.800013030947873,50,52.17857142857142,0.26,2.0,0.40180624521616415,0.20857142857142857,0.6301369863013698,0.021660649819494584
4103,2024,82,frequent,7.0,7.407087106373645,50,52.17857142857142,0.26,2.0,0.44336184380987964,0.21142857142857144,0.6486486486486487,0.018115942028985508
4103,2024,83,frequent,14.0,14.173764692126738,25,26.08928571428571,0.2,2.0,0.34925557651801337,0.10285714285714286,0.6111111111111112,0.025477707006369428
4103,2024,84,frequent,14.0,13.748404777972798,25,26.08928571428571,0.16,2.0,0.36735643869296536,0.11714285714285715,0.7073170731707317,0.006472491909385114
4103,2024,85,frequent,14.0,13.985235762361867,26,27.132857142857144,0.19230769230769232,2.0,0.4013965357719206,0.11428571428571428,0.675,0.01935483870967742
4103,2024,86,frequent,14.0,14.773559058712507,25,26.08928571428571,0.24,1.0,0.4242395864936623,0.09428571428571429,0.7575757575757576,0.028391167192429023
4103,2024,87,frequent,7.0,6.934124694198783,50,52.17857142857142,0.18,2.0,0.3865784564465107,0.24,0.7261904761904762,0.022556390977443608
4103,2024,88,frequent,7.0,7.110047641974283,50,52.17857142857142,0.2,2.0,0.41787229469506204,0.22857142857142856,0.7625,0.03333333333333333
4103,2024,89,frequent,7.0,6.950199543758707,51,53.222142857142856,0.23529411764705882,2.0,0.3984908998825174,0.22857142857142856,0.7125,0.04814814814814815
4103,2024,90,frequent,7.0,7.632836308408065,50,52.17857142857142,0.16,2.0,0.3646260437359688,0.2342857142857143,0.7560975609756098,0.026119402985074626
4103,2024,91,frequent,7.0,6.644822449369254,51,53.222142857142856,0.19607843137254902,2.0,0.3811808692492391,0.22857142857142856,0.7125,0.02962962962962963
4103,2024,92,frequent,7.0,7.015776125456515,51,53.222142857142856,0.23529411764705882,2.0,0.4907931101710548,0.22857142857142856,0.675,0.040740740740740744
4103,2024,93,frequent,14.0,14.34655247642996,25,26.08928571428571,0.12,2.0,0.31094606867486857,0.13142857142857142,0.6739130434782609,0.02631578947368421
4103,2024,94,frequent,14.0,14.087871533189599,25,26.08928571428571,0.16,2.0,0.3369155549463519,0.12285714285714286,0.7674418604651163,0.02280130293159609
4103,2024,95,frequent,14.0,13.649074023903228,25,26.08928571428571,0.16,2.0,0.37660462248754467,0.12,0.6190476190476191,0.025974025974025976
4103,2024,96,frequent,7.0,7.174824888951438,49,51.135000000000005,0.22448979591836735,2.0,0.5040266779472449,0.22285714285714286,0.6666666666666666,0.022058823529411766
4103,2024,97,frequent,14.0,13.97268826784039,25,26.08928571428571,0.24,1.0,0.5322875274266196,0.1,0.6857142857142857,0.025396825396825397
4103,2024,98,frequent,14.0,13.905995037309879,25,26.08928571428571,0.08,2.0,0.3041986935814713,0.12571428571428572,0.7045454545454546,0.013071895424836602
4103,2024,99,frequent,14.0,13.843500426050856,25,26.08928571428571,0.24,2.0,0.4313566962339506,0.10857142857142857,0.6842105263157895,0.03205128205128205
4103,2024,100,frequent,14.0,13.814492874001461,25,26.08928571428571,0.12,2.0,0.3041634262770206,0.11714285714285715,0.7560975609756098,0.03559870550161812
4103,2024,101,frequent,14.0,14.324485117863496,25,26.08928571428571,0.24,2.0,0.3382210482484314,0.11142857142857143,0.7948717948717948,0.03215434083601286
4103,2024,102,frequent,7.0,6.9825929178165165,50,52.17857142857142,0.26,2.0,0.3621168365133856,0.2057142857142857,0.75,0.025179856115107913
4103,2024,103,frequent,7.0,7.290313997987942,50,52.17857142857142,0.2,2.0,0.388689572982091,0.2342857142857143,0.7804878048780488,0.026119402985074626
4103,2024,104,frequent,7.0,7.008236252118122,50,52.17857142857142,0.18,2.0,0.5837996902543897,0.22,0.6623376623376623,0.047619047619047616
4103,2024,105,frequent,7.0,7.033629994662626,50,52.17857142857142,0.06,2.0,0.45441634746610965,0.26857142857142857,0.6808510638297872,0.03515625
4103,2024,106,frequent,14.0,14.327704890033203,25,26.08928571428571,0.12,2.0,0.3742808027349319,0.12285714285714286,0.7209302325581395,0.035830618892508145
4103,2024,107,frequent,7.0,6.694159371172379,51,53.222142857142856,0.17647058823529413,2.0,0.45302720215441883,0.24,0.7619047619047619,0.02631578947368421
4103,2024,108,frequent,7.0,6.964524818681193,50,52.17857142857142,0.22,2.0,0.45252878694785736,0.20857142857142857,0.7534246575342466,0.021660649819494584
4103,2024,109,frequent,14.0,14.17861176571162,25,26.08928571428571,0.2,2.0,0.4071886012877158,0.12,0.6190476190476191,0.025974025974025976
4103,2024,110,frequent,7.0,7.194492537266427,51,53.222142857142856,0.23529411764705882,2.0,0.37480492537498633,0.24285714285714285,0.6588235294117647,0.026415094339622643
4103,2024,111,frequent,7.0,7.0385868899532245,50,52.17857142857142,0.1,2.0,0.32822832146221514,0.26,0.6923076923076923,0.015444015444015444
4103,2024,112,frequent,7.0,6.611667333536296,50,52.17857142857142,0.18,2.0,0.4345293344251217,0.23714285714285716,0.6867469879518072,0.056179775280898875
4103,2024,113,frequent,7.0,6.936031749703439,50,52.17857142857142,0.22,2.0,0.3621946059764509,0.21142857142857144,0.6756756756756757,0.03260869565217391
4103,2024,114,frequent,7.0,7.061547648686092,50,52.17857142857142,0.24,2.0,0.4015876796535661,0.21142857142857144,0.6216216216216216,0.036231884057971016
4103,2024,115,frequent,14.0,13.940256099724976,25,26.08928571428571,0.12,2.0,0.3046759239162642,0.11428571428571428,0.55,0.016129032258064516
4103,2024,116,frequent,14.0,14.201307832298141,25,26.08928571428571,0.24,2.0,0.34739468155707015,0.10285714285714286,0.6944444444444444,0.03184713375796178
4103,2024,117,frequent,7.0,7.253149075797349,50,52.17857142857142,0.24,2.0,0.3493440580657602,0.23142857142857143,0.7283950617283951,0.026022304832713755
4103,2024,118,frequent,14.0,13.338162857925461,25,26.08928571428571,0.24,2.0,0.5117552845612774,0.10857142857142857,0.7105263157894737,0.02564102564102564
4103,2024,119,frequent,7.0,7.2735924648552945,51,53.222142857142856,0.13725490196078433,2.0,0.40157002410127035,0.2342857142857143,0.6097560975609756,0.04477611940298507
4103,2024,120,frequent,14.0,13.32933891121289,25,26.08928571428571,0.08,2.0,0.3212371900683607,0.13714285714285715,0.7916666666666666,0.029801324503311258
4103,2024,121,frequent,14.0,13.899906573788332,25,26.08928571428571,0.32,1.0,0.2641219596337222,0.08571428571428572,0.6666666666666666,0.028125
4103,2024,122,frequent,14.0,14.076867562659553,25,26.08928571428571,0.2,2.0,0.34850664130949455,0.11714285714285715,0.6829268292682927,0.02912621359223301
4103,2024,123,frequent,7.0,6.687591515791617,50,52.17857142857142,0.06,2.0,0.45325330609944026,0.24285714285714285,0.7411764705882353,0.018867924528301886
4103,2024,124,frequent,14.0,13.970093740916907,24,25.045714285714286,0.16666666666666666,1.0,0.4265041048944657,0.08857142857142856,0.5806451612903226,0.025078369905956112
4103,2024,125,frequent,14.0,13.997869874514006,25,26.08928571428571,0.08,2.0,0.47219957103219345,0.15142857142857144,0.7169811320754716,0.037037037037037035
4103,2024,126,frequent,7.0,7.003241408163291,50,52.17857142857142,0.24,2.0,0.3917950772075705,0.23714285714285716,0.6746987951807228,0.04119850187265917
4103,2024,127,frequent,14.0,14.18494671526696,25,26.08928571428571,0.2,2.0,0.4408640569287588,0.12571428571428572,0.7727272727272727,0.02287581699346405
4103,2024,128,frequent,14.0,14.68495182653751,25,26.08928571428571,0.28,1.0,0.44861499690931583,0.09142857142857143,0.71875,0.03773584905660377
4103,2024,129,frequent,7.0,7.076034510249944,50,52.17857142857142,0.28,2.0,0.3614157608370885,0.2,0.6571428571428571,0.03214285714285714
4103,2024,130,frequent,14.0,14.48568698972136,25,26.08928571428571,0.12,2.0,0.4016880251351033,0.13142857142857142,0.6521739130434783,0.019736842105263157
4103,2024,131,frequent,7.0,7.185636508745752,50,52.17857142857142,0.22,2.0,0.39161954958631173,0.2342857142857143,0.7560975609756098,0.05223880597014925
4103,2024,132,frequent,7.0,7.289601339216115,50,52.17857142857142,0.28,2.0,0.4015931204085186,0.19714285714285715,0.782608695652174,0.017793594306049824
4103,2024,133,frequent,7.0,7.230209950332966,50,52.17857142857142,0.14,2.0,0.409336128725787,0.2342857142857143,0.7073170731707317,0.018656716417910446
4103,2024,134,frequent,7.0,7.1269960112785995,50,52.17857142857142,0.22,1.0,0.4084139034642621,0.2,0.7428571428571429,0.03214285714285714
4103,2024,135,frequent,7.0,6.7595980174032775,50,52.17857142857142,0.1,2.0,0.3631350417109801,0.2571428571428571,0.6666666666666666,0.03076923076923077
4103,2024,136,frequent,14.0,14.41921854108788,25,26.08928571428571,0.28,2.0,0.3805700735797053,0.09428571428571429,0.7575757575757576,0.022082018927444796
4103,2024,137,frequent,14.0,14.125664915100423,25,26.08928571428571,0.24,2.0,0.32614362502211297,0.1,0.8571428571428571,0.01904761904761905
4103,2024,138,frequent,7.0,7.118368652426703,50,52.17857142857142,0.2,2.0,0.48697626449830156,0.22285714285714286,0.6153846153846154,0.022058823529411766
4103,2024,139,frequent,14.0,13.84943986569025,25,26.08928571428571,0.12,2.0,0.4028684155840724,0.12857142857142856,0.8,0.019672131147540985
4103,2024,140,frequent,7.0,7.064025275082081,50,52.17857142857142,0.14,2.0,0.45389675095059884,0.28,0.7653061224489796,0.03968253968253968
4103,2024,141,frequent,7.0,6.799282351401786,50,52.17857142857142,0.2,2.0,0.5929565832843537,0.22,0.6883116883116883,0.03663003663003663
4103,2024,142,frequent,14.0,13.869440675099852,25,26.08928571428571,0.28,2.0,0.24583332959547047,0.09714285714285714,0.6176470588235294,0.0379746835443038
4103,2024,143,frequent,7.0,7.040040242819302,50,52.17857142857142,0.18,2.0,0.3880042000994331,0.23714285714285716,0.6385542168674698,0.0299625468164794
4103,2024,144,frequent,7.0,6.96596679780275,50,52.17857142857142,0.18,2.0,0.4436610307845198,0.24285714285714285,0.6705882352941176,0.033962264150943396
4103,2024,145,frequent,14.0,14.046717455037225,25,26.08928571428571,0.12,2.0,0.3842530171907157,0.12571428571428572,0.6818181818181818,0.0392156862745098
4103,2024,146,frequent,14.0,13.789853472226234,25,26.08928571428571,0.2,1.0,0.3426304143131669,0.10285714285714286,0.6666666666666666,0.025477707006369428
4103,2024,147,frequent,7.0,6.749957562704122,50,52.17857142857142,0.16,2.0,0.30957317990156313,0.2342857142857143,0.6707317073170732,0.022388059701492536
4103,2024,148,frequent,7.0,7.42508006170844,51,53.222142857142856,0.29411764705882354,2.0,0.35556269184260886,0.20285714285714285,0.7183098591549296,0.035842293906810034
4103,2024,149,frequent,14.0,14.152062777222248,25,26.08928571428571,0.08,2.0,0.275863092875126,0.14,0.7959183673469388,0.023255813953488372
4103,2024,150,monthly,30.4375,30.538321468065575,12,12.522857142857143,0.25,3.5,0.469391138017654,0.11142857142857143,0.6410256410256411,0.028938906752411574
4103,2024,151,monthly,30.4375,30.2864127846981,11,11.479285714285716,0.09090909090909091,5.0,0.4959104109843079,0.13428571428571429,0.6595744680851063,0.056105610561056105
4103,2024,152,monthly,30.4375,30.26675063758309,11,11.479285714285716,0.2727272727272727,4.0,0.3345796628472115,0.11142857142857143,0.5897435897435898,0.022508038585209004
4103,2024,153,monthly,30.4375,30.19601443533329,12,12.522857142857143,0.08333333333333333,5.5,0.2546732432390503,0.16857142857142857,0.6779661016949152,0.024054982817869417
4103,2024,154,monthly,30.4375,31.305233449248938,12,12.522857142857143,0.08333333333333333,4.0,0.40580828078869063,0.1457142857142857,0.7254901960784313,0.026755852842809364
4103,2024,155,monthly,30.4375,30.468149591986982,12,12.522857142857143,0.16666666666666666,5.5,0.1740724858657183,0.1457142857142857,0.6862745098039216,0.03678929765886288
4103,2024,156,monthly,30.4375,30.52470830201831,12,12.522857142857143,0.08333333333333333,6.0,0.3327814511652495,0.16857142857142857,0.6779661016949152,0.027491408934707903
4103,2024,157,monthly,30.4375,28.25834902242251,12,12.522857142857143,0.16666666666666666,5.0,0.5059878212879265,0.1457142857142857,0.8431372549019608,0.016722408026755852
4103,2024,158,monthly,30.4375,30.59307478976143,11,11.479285714285716,0.09090909090909091,5.0,0.43644601357493057,0.14285714285714285,0.74,0.013333333333333334
4103,2024,159,monthly,30.4375,30.11759672023681,11,11.479285714285716,0.36363636363636365,4.0,0.35104202440280846,0.11142857142857143,0.6410256410256411,0.028938906752411574
4103,2024,160,monthly,30.4375,31.4181233965927,11,11.479285714285716,0.2727272727272727,5.0,0.5185951986474157,0.12,0.6904761904761905,0.025974025974025976
4103,2024,161,monthly,30.4375,30.52382563738024,12,12.522857142857143,0.16666666666666666,3.5,0.32255426209414817,0.13428571428571429,0.6808510638297872,0.026402640264026403
4103,2024,162,monthly,30.4375,31.598726558965893,12,12.522857142857143,0.25,3.5,0.24887547440755836,0.11428571428571428,0.8,0.00967741935483871
4103,2024,163,monthly,30.4375,31.378497865791992,12,12.522857142857143,0.16666666666666666,4.0,0.4658447560298665,0.12,0.6904761904761905,0.01948051948051948
4103,2024,164,monthly,30.4375,30.378788400351056,11,11.479285714285716,0.18181818181818182,3.0,0.41289529008576625,0.12,0.7857142857142857,0.02922077922077922
4103,2024,165,monthly,30.4375,29.869760611599705,11,11.479285714285716,0.36363636363636365,4.0,0.3031585823737274,0.10285714285714286,0.7777777777777778,0.022292993630573247
4103,2024,166,monthly,30.4375,30.500010621469357,12,12.522857142857143,0.4166666666666667,3.0,0.6376313286216265,0.10571428571428572,0.5945945945945946,0.019169329073482427
4103,2024,167,monthly,30.4375,31.852905725120124,12,12.522857142857143,0.4166666666666667,4.0,0.365472393979766,0.10285714285714286,0.75,0.028662420382165606
4103,2024,168,monthly,30.4375,30.155257562192,11,11.479285714285716,0.18181818181818182,4.0,0.3631080665390475,0.12,0.6904761904761905,0.01948051948051948
4103,2024,169,monthly,30.4375,30.32547297032589,11,11.479285714285716,0.09090909090909091,5.0,0.5306601300424355,0.13142857142857142,0.7391304347826086,0.029605263157894735
4103,2024,170,monthly,30.4375,29.971870815206486,11,11.479285714285716,0.18181818181818182,4.0,0.37912460126024106,0.11428571428571428,0.55,0.035483870967741936
4103,2024,171,monthly,30.4375,30.514554302423793,12,12.522857142857143,0.25,4.0,0.23850053570929725,0.12285714285714286,0.5581395348837209,0.04234527687296417
4103,2024,172,monthly,30.4375,30.30651826811946,11,11.479285714285716,0.2727272727272727,5.0,0.31844431805547957,0.12857142857142856,0.7777777777777778,0.019672131147540985
4103,2024,173,monthly,30.4375,30.86813898981019,11,11.479285714285716,0.18181818181818182,4.0,0.336093907763872,0.12571428571428572,0.8181818181818182,0.03594771241830065
4103,2024,174,monthly,30.4375,29.919977505979205,12,12.522857142857143,0.08333333333333333,5.0,0.2832471141616926,0.14857142857142858,0.6730769230769231,0.06375838926174497
4103,2024,175,monthly,30.4375,30.01362553931024,12,12.522857142857143,0.16666666666666666,4.5,0.43687021605242815,0.13428571428571429,0.7446808510638298,0.0462046204620462
4103,2024,176,monthly,30.4375,30.928622093666974,11,11.479285714285716,0.09090909090909091,4.0,0.25336004058380934,0.13428571428571429,0.6382978723404256,0.0165016501650165
4103,2024,177,monthly,30.4375,30.655549483066217,12,12.522857142857143,0.16666666666666666,4.5,0.34121017043350943,0.1457142857142857,0.6862745098039216,0.026755852842809364
4103,2024,178,monthly,30.4375,31.62231916490083,11,11.479285714285716,0.09090909090909091,6.0,0.2586571913528839,0.1457142857142857,0.7843137254901961,0.033444816053511704
4103,2024,179,monthly,30.4375,30.680549341204028,12,12.522857142857143,0.08333333333333333,5.0,0.2786138512082511,0.1742857142857143,0.6229508196721312,0.03460207612456748
4103,2024,180,monthly,30.4375,31.00948358765072,11,11.479285714285716,0.09090909090909091,5.0,0.5392132627082594,0.14285714285714285,0.68,0.03
4103,2024,181,monthly,30.4375,32.3208142762587,12,12.522857142857143,0.4166666666666667,2.5,0.4136436287741807,0.08285714285714285,0.7241379310344828,0.037383177570093455
4103,2024,182,monthly,30.4375,30.619474469652374,12,12.522857142857143,0.16666666666666666,4.5,0.4198363101919396,0.1457142857142857,0.6470588235294118,0.04013377926421405
4103,2024,183,monthly,30.4375,30.225993515356826,12,12.522857142857143,0.25,3.5,0.22689977989982488,0.12857142857142856,0.6888888888888889,0.02622950819672131
4103,2024,184,monthly,30.4375,29.633864306185114,11,11.479285714285716,0.0,5.0,0.2904031014494416,0.14285714285714285,0.78,0.02
4103,2024,185,monthly,30.4375,29.610758941982127,12,12.522857142857143,0.16666666666666666,4.0,0.5135675723947688,0.12857142857142856,0.7111111111111111,0.03934426229508197
4103,2024,186,monthly,30.4375,29.552149358955376,11,11.479285714285716,0.18181818181818182,5.0,0.2716422324155672,0.13428571428571429,0.723404255319149,0.0231023102310231
4103,2024,187,monthly,30.4375,31.053379197502952,11,11.479285714285716,0.0,6.0,0.4741321536770745,0.1742857142857143,0.6721311475409836,0.020761245674740483
4103,2024,188,monthly,30.4375,29.81949990695867,12,12.522857142857143,0.25,3.0,0.4857870915311138,0.12285714285714286,0.7209302325581395,0.03908794788273615
4103,2024,189,monthly,30.4375,31.621651962706196,12,12.522857142857143,0.25,4.0,0.36979562686512285,0.12,0.8333333333333334,0.02922077922077922
4103,2024,190,monthly,30.4375,30.732984554421364,12,12.522857142857143,0.3333333333333333,3.0,0.40050763240957343,0.10571428571428572,0.7027027027027027,0.03514376996805112
4103,2024,191,monthly,30.4375,31.178617332376092,12,12.522857142857143,0.08333333333333333,4.5,0.4450028702800413,0.14857142857142858,0.6923076923076923,0.0436241610738255
4103,2024,192,monthly,30.4375,31.031349078570408,11,11.479285714285716,0.18181818181818182,4.0,0.2854958044123369,0.13142857142857142,0.6956521739130435,0.029605263157894735
4103,2024,193,monthly,30.4375,30.173215331297342,11,11.479285714285716,0.09090909090909091,4.0,0.26836050339763706,0.14,0.7755102040816326,0.03986710963455149
4103,2024,194,monthly,30.4375,30.62989512424332,11,11.479285714285716,0.09090909090909091,5.0,0.21361668023273192,0.13428571428571429,0.7021276595744681,0.013201320132013201
4103,2024,195,monthly,30.4375,29.33011330499437,11,11.479285714285716,0.09090909090909091,4.0,0.6950196003314812,0.1457142857142857,0.7647058823529411,0.04013377926421405
4103,2024,196,monthly,30.4375,30.208889424688753,11,11.479285714285716,0.09090909090909091,5.0,0.44795081154999794,0.15428571428571428,0.6851851851851852,0.02364864864864865
4103,2024,197,monthly,30.4375,30.07696520210753,11,11.479285714285716,0.0,5.0,0.4679835284851128,0.16285714285714287,0.6666666666666666,0.030716723549488054
4103,2024,198,monthly,30.4375,30.05254803782948,11,11.479285714285716,0.2727272727272727,5.0,0.33585869261254,0.12285714285714286,0.5813953488372093,0.03257328990228013
4103,2024,199,monthly,30.4375,29.734962971762656,11,11.479285714285716,0.2727272727272727,4.0,0.3016497211085341,0.11714285714285715,0.6585365853658537,0.042071197411003236
4103,2024,200,monthly,30.4375,31.012669842166506,11,11.479285714285716,0.18181818181818182,5.0,0.42285347641592186,0.11714285714285715,0.7073170731707317,0.032362459546925564
4103,2024,201,monthly,30.4375,30.63431078715611,12,12.522857142857143,0.25,4.0,0.3272884005179041,0.12571428571428572,0.6818181818181818,0.026143790849673203
4103,2024,202,monthly,30.4375,31.445515285177883,11,11.479285714285716,0.18181818181818182,4.0,0.3503270330535597,0.12,0.8571428571428571,0.025974025974025976
4103,2024,203,monthly,30.4375,30.542465229452922,12,12.522857142857143,0.08333333333333333,4.0,0.506102904705773,0.15142857142857144,0.6792452830188679,0.037037037037037035
4103,2024,204,monthly,30.4375,30.782335842272758,11,11.479285714285716,0.18181818181818182,4.0,0.7883741031229707,0.12571428571428572,0.75,0.0457516339869281
4103,2024,205,monthly,30.4375,31.631180753253304,11,11.479285714285716,0.2727272727272727,6.0,0.39173027946021305,0.13428571428571429,0.8085106382978723,0.033003300330033
4103,2024,206,monthly,30.4375,30.377901803585544,11,11.479285714285716,0.2727272727272727,6.0,0.4001900680326128,0.12857142857142856,0.7777777777777778,0.03278688524590164
4103,2024,207,monthly,30.4375,31.025895486088956,12,12.522857142857143,0.08333333333333333,4.5,0.3043562696278154,0.15714285714285714,0.6363636363636364,0.030508474576271188
4103,2024,208,monthly,30.4375,29.560879387314678,11,11.479285714285716,0.45454545454545453,4.0,0.3344250026692556,0.09428571428571429,0.7878787878787878,0.03785488958990536
4103,2024,209,monthly,30.4375,30.861080025517445,11,11.479285714285716,0.18181818181818182,5.0,0.2826045075593245,0.12857142857142856,0.6,0.05573770491803279
4103,2024,210,monthly,30.4375,31.043516884331993,12,12.522857142857143,0.3333333333333333,3.5,0.24268518970899627,0.10857142857142857,0.631578947368421,0.02564102564102564
