TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,WAPRICE,OPEN_RUB_PER_UNIT,LOW_RUB_PER_UNIT,HIGH_RUB_PER_UNIT,CLOSE_RUB_PER_UNIT,WAPRICE_RUB_PER_UNIT
2025-10-24,94.1,94.1,96.0,94.2,4,95.075,0.941,0.941,0.96,0.9420000000000001,0.95075
2025-10-27,94.2,94.2,94.2,94.2,1,94.2,0.9420000000000001,0.9420000000000001,0.9420000000000001,0.9420000000000001,0.9420000000000001
2025-10-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-30,94.2,94.2,96.4,96.4,2,95.3,0.9420000000000001,0.9420000000000001,0.9640000000000001,0.9640000000000001,0.953
2025-10-31,94.1,93.63,96.3,96.3,9,94.3495,0.941,0.9362999999999999,0.963,0.963,0.9434950000000001
2025-11-01,94.005,94.005,96.195,94.105,4,94.6013,0.9400499999999999,0.9400499999999999,0.96195,0.94105,0.946013
2025-11-03,94.155,94.15,96.1,94.15,5,94.9871,0.94155,0.9415,0.961,0.9415,0.949871
2025-11-05,94.175,94.15,96.1875,96.1875,14,94.8383,0.94175,0.9415,0.961875,0.961875,0.9483830000000001
2025-11-06,94.155,94.155,96.1475,95.0,8,94.6434,0.94155,0.94155,0.961475,0.95,0.946434
2025-11-07,96.1,94.15,96.1,96.0,6,95.8108,0.961,0.9415,0.961,0.96,0.958108
2025-11-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-11,95.995,94.25,96.69,94.25,12,95.5846,0.9599500000000001,0.9425,0.9669,0.9425,0.955846
2025-11-12,96.75,94.2525,96.75,94.2525,6,95.5013,0.9675,0.942525,0.9675,0.942525,0.955013
2025-11-13,94.3025,94.3,94.3025,94.3,4,94.301,0.943025,0.943,0.943025,0.943,0.94301
2025-11-14,96.0,96.0,96.0,96.0,2,96.0,0.96,0.96,0.96,0.96,0.96
2025-11-17,94.3,94.3,96.0,96.0,9,94.8124,0.943,0.943,0.96,0.96,0.948124
2025-11-18,95.0,94.25,96.0,94.25,5,94.901,0.95,0.9425,0.96,0.9425,0.9490099999999999
2025-11-19,94.15,94.15,95.9,95.9,3,94.5875,0.9415,0.9415,0.9590000000000001,0.9590000000000001,0.945875
2025-11-20,94.15,94.15,95.0,94.2,3,94.45,0.9415,0.9415,0.95,0.9420000000000001,0.9445
2025-11-21,95.8,94.2,95.8,94.4,6,94.9714,0.958,0.9420000000000001,0.958,0.9440000000000001,0.9497140000000001
2025-11-24,95.9975,94.005,95.9975,94.005,8,94.7196,0.959975,0.9400499999999999,0.959975,0.9400499999999999,0.947196
2025-11-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-27,94.2,94.2,95.7,95.7,4,94.95,0.9420000000000001,0.9420000000000001,0.9570000000000001,0.9570000000000001,0.9495
2025-11-28,94.005,93.95,95.7,93.95,4,94.4013,0.9400499999999999,0.9395,0.9570000000000001,0.9395,0.9440130000000001
2025-12-01,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-02,94.9,93.95,98.89,93.95,36,95.428,0.9490000000000001,0.9395,0.9889,0.9395,0.95428
2025-12-03,93.9525,93.9525,93.9525,93.9525,1,93.9525,0.939525,0.939525,0.939525,0.939525,0.939525
2025-12-04,96.96,93.9525,96.96,93.96,5,95.4554,0.9695999999999999,0.939525,0.9695999999999999,0.9396,0.954554
2025-12-05,93.955,93.95,96.9475,96.9475,7,94.5183,0.93955,0.9395,0.9694750000000001,0.9694750000000001,0.945183
2025-12-08,96.0,94.1025,96.875,94.1025,5,95.9754,0.96,0.9410250000000001,0.96875,0.9410250000000001,0.9597539999999999
2025-12-09,96.9,94.1,96.9,96.0,3,95.6667,0.9690000000000001,0.941,0.9690000000000001,0.96,0.956667
2025-12-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-11,95.5,95.5,95.5,95.5,1,95.5,0.955,0.955,0.955,0.955,0.955
2025-12-12,94.26,94.26,96.6725,96.6725,3,95.8675,0.9426000000000001,0.9426000000000001,0.966725,0.966725,0.958675
2025-12-15,96.675,93.95,110.0,99.0,59,96.086,0.96675,0.9395,1.1,0.99,0.9608599999999999
2025-12-16,95.01,93.95,97.9975,97.9975,17,94.2867,0.9501000000000001,0.9395,0.979975,0.979975,0.942867
2025-12-17,95.09,93.95,95.09,95.0,14,94.3584,0.9509000000000001,0.9395,0.9509000000000001,0.95,0.943584
2025-12-18,95.0,93.95,96.7975,93.97,14,93.9844,0.95,0.9395,0.967975,0.9397,0.9398439999999999
2025-12-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-22,96.7975,93.97,96.8,93.9725,25,95.2466,0.967975,0.9397,0.968,0.9397249999999999,0.952466
2025-12-23,93.985,93.9725,93.985,93.9725,6,93.9831,0.93985,0.9397249999999999,0.93985,0.9397249999999999,0.939831
2025-12-24,94.0,94.0,96.7875,94.0,4,94.4646,0.94,0.94,0.9678749999999999,0.94,0.9446460000000001
2025-12-25,93.9725,93.9725,98.7,98.7,16,98.4626,0.9397249999999999,0.9397249999999999,0.987,0.987,0.984626
2025-12-26,94.0,93.5,96.7,93.5,16,93.593,0.94,0.935,0.9670000000000001,0.935,0.93593
2025-12-29,93.6,92.8,93.6,92.8,6,92.9323,0.9359999999999999,0.9279999999999999,0.9359999999999999,0.9279999999999999,0.929323
2025-12-30,91.0025,91.0025,91.5,91.5,9,91.1873,0.910025,0.910025,0.915,0.915,0.9118729999999999
2026-01-05,90.0,90.0,93.5,93.0,13,90.594,0.9,0.9,0.935,0.93,0.90594
2026-01-06,94.2,89.0,94.9,90.0,5,93.6222,0.9420000000000001,0.89,0.9490000000000001,0.9,0.9362220000000001
2026-01-08,90.0,89.1,93.0,93.0,5,90.0111,0.9,0.8909999999999999,0.93,0.93,0.900111
2026-01-09,89.0,89.0,92.8,92.8,5,91.6444,0.89,0.89,0.9279999999999999,0.9279999999999999,0.916444
2026-01-12,92.8,89.0,92.8,89.0,14,89.0866,0.9279999999999999,0.89,0.9279999999999999,0.89,0.890866
2026-01-13,89.0,87.5025,90.1,88.0,10,88.4942,0.89,0.8750249999999999,0.9009999999999999,0.88,0.8849420000000001
2026-01-14,88.0,88.0,90.5,89.5,13,90.1006,0.88,0.88,0.905,0.895,0.901006
2026-01-15,89.4,87.5025,89.5,89.5,4,89.1588,0.894,0.8750249999999999,0.895,0.895,0.891588
2026-01-16,89.5,84.0,93.8,88.9,20,87.2451,0.895,0.84,0.938,0.889,0.872451
2026-01-19,89.3975,89.0,89.3975,89.0,12,89.0674,0.893975,0.89,0.893975,0.89,0.8906740000000001
2026-01-20,89.0,88.1,89.0,88.7,8,88.7276,0.89,0.8809999999999999,0.89,0.887,0.887276
2026-01-21,88.2,88.1,89.0,89.0,6,88.4029,0.882,0.8809999999999999,0.89,0.89,0.8840290000000001
2026-01-22,89.0,88.2,89.0,88.2,4,88.725,0.89,0.882,0.89,0.882,0.88725
2026-01-23,89.3975,88.0,89.3975,88.0,7,88.4497,0.893975,0.88,0.893975,0.88,0.8844970000000001
2026-01-26,88.0,87.5,88.0,88.0,8,87.9881,0.88,0.875,0.88,0.88,0.879881
2026-01-27,87.5,86.56,87.5,87.0,12,87.1748,0.875,0.8656,0.875,0.87,0.8717480000000001
2026-01-28,87.3975,87.0025,87.5,87.0025,6,87.4143,0.873975,0.8700249999999999,0.875,0.8700249999999999,0.874143
2026-01-29,85.6,85.6,85.6,85.6,1,85.6,0.856,0.856,0.856,0.856,0.856
2026-01-30,89.3975,85.1,89.3975,86.95,6,86.893,0.893975,0.851,0.893975,0.8695,0.86893
2026-02-02,88.25,88.25,88.25,88.25,1,88.25,0.8825,0.8825,0.8825,0.8825,0.8825
2026-02-03,89.395,86.6,89.395,88.25,8,87.3366,0.8939499999999999,0.866,0.8939499999999999,0.8825,0.8733660000000001
2026-02-04,86.9,86.9,88.66,88.66,3,86.9463,0.8690000000000001,0.8690000000000001,0.8865999999999999,0.8865999999999999,0.869463
2026-02-05,88.66,86.9,88.66,86.9,8,87.72,0.8865999999999999,0.8690000000000001,0.8865999999999999,0.8690000000000001,0.8772
2026-02-06,86.9,86.9,87.74,86.9,4,87.11,0.8690000000000001,0.8690000000000001,0.8774,0.8690000000000001,0.8711
2026-02-09,89.3975,88.51,89.3975,88.51,5,88.6915,0.893975,0.8851,0.893975,0.8851,0.886915
2026-02-10,86.9,86.9,88.51,86.9,3,87.0073,0.8690000000000001,0.8690000000000001,0.8851,0.8690000000000001,0.870073
2026-02-11,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-12,88.66,88.0,88.66,88.4,6,88.379,0.8865999999999999,0.88,0.8865999999999999,0.884,0.8837900000000001
2026-02-13,86.9,86.9,88.16,88.16,4,88.1563,0.8690000000000001,0.8690000000000001,0.8815999999999999,0.8815999999999999,0.881563
2026-02-16,87.31,87.31,87.39,87.39,4,87.3898,0.8731,0.8731,0.8739,0.8739,0.873898
2026-02-17,87.77,87.4,87.77,87.4,3,87.6467,0.8776999999999999,0.8740000000000001,0.8776999999999999,0.8740000000000001,0.876467
2026-02-18,86.9,86.9,86.9,86.9,2,86.9,0.8690000000000001,0.8690000000000001,0.8690000000000001,0.8690000000000001,0.8690000000000001
2026-02-19,87.62,86.5,87.62,86.5,2,87.6088,0.8762000000000001,0.865,0.8762000000000001,0.865,0.876088
2026-02-20,87.53,87.53,87.7,87.54,4,87.5688,0.8753,0.8753,0.877,0.8754000000000001,0.8756879999999999
2026-02-24,86.5,86.0,87.28,86.0,5,86.2527,0.865,0.86,0.8728,0.86,0.862527
2026-02-25,87.2,86.0,87.2,87.2,6,87.1978,0.872,0.86,0.872,0.872,0.871978
2026-02-26,86.5,86.5,88.31,88.31,3,87.946,0.865,0.865,0.8831,0.8831,0.87946
2026-02-27,86.6,86.6,88.53,88.53,4,87.9468,0.866,0.866,0.8853,0.8853,0.8794679999999999
2026-03-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-03,87.6,86.7,87.6,87.6,5,87.42,0.8759999999999999,0.867,0.8759999999999999,0.8759999999999999,0.8742
2026-03-04,87.6,86.4225,88.49,86.4225,4,87.307,0.8759999999999999,0.864225,0.8848999999999999,0.864225,0.87307
2026-03-05,88.52,86.4225,88.53,88.53,9,88.3716,0.8852,0.864225,0.8853,0.8853,0.8837160000000001
2026-03-06,88.52,88.52,88.52,88.52,3,88.52,0.8852,0.8852,0.8852,0.8852,0.8852
2026-03-09,86.4225,86.4225,89.8,89.75,5,87.6389,0.864225,0.864225,0.898,0.8975,0.8763890000000001
2026-03-10,86.5,86.5,89.6975,89.6975,8,88.2623,0.865,0.865,0.8969750000000001,0.8969750000000001,0.8826229999999999
2026-03-11,86.5,86.5,87.61,87.61,3,86.9176,0.865,0.865,0.8761,0.8761,0.869176
2026-03-12,87.6,87.6,87.6,87.6,1,87.6,0.8759999999999999,0.8759999999999999,0.8759999999999999,0.8759999999999999,0.8759999999999999
2026-03-13,86.4,86.4,89.0,86.4,6,87.4316,0.8640000000000001,0.8640000000000001,0.89,0.8640000000000001,0.874316
2026-03-16,85.0,85.0,89.0,89.0,6,88.8069,0.85,0.85,0.89,0.89,0.888069
2026-03-17,89.63,89.63,89.99,89.99,10,89.6655,0.8963,0.8963,0.8998999999999999,0.8998999999999999,0.896655
2026-03-18,90.5,90.5,92.0,91.0,6,90.9444,0.905,0.905,0.92,0.91,0.909444
2026-03-19,91.0,86.6025,98.0,93.25,15,93.1009,0.91,0.866025,0.98,0.9325,0.931009
2026-03-20,87.3,87.3,93.0,92.9975,5,89.8325,0.873,0.873,0.93,0.929975,0.8983249999999999
2026-03-23,87.3,87.3,96.0,92.9975,9,93.0021,0.873,0.873,0.96,0.929975,0.930021
2026-03-24,86.3,86.3,86.3,86.3,1,86.3,0.863,0.863,0.863,0.863,0.863
2026-03-25,92.28,86.6525,92.28,86.6525,3,92.2692,0.9228000000000001,0.866525,0.9228000000000001,0.866525,0.922692
2026-03-26,94.0,89.0,94.0,89.0,3,91.5,0.94,0.89,0.94,0.89,0.915
2026-03-27,95.0,88.0,95.0,88.0,3,90.3333,0.95,0.88,0.95,0.88,0.9033329999999999
2026-03-30,86.6,86.6,86.605,86.605,2,86.6017,0.866,0.866,0.86605,0.86605,0.8660169999999999
2026-03-31,99.0,86.6,99.0,86.6025,7,87.2296,0.99,0.866,0.99,0.866025,0.8722960000000001
2026-04-01,86.65,86.635,86.65,86.65,4,86.647,0.8665,0.8663500000000001,0.8665,0.8665,0.8664700000000001
2026-04-02,91.9575,86.635,91.9575,91.9575,6,90.0234,0.9195749999999999,0.8663500000000001,0.9195749999999999,0.9195749999999999,0.900234
2026-04-03,90.49,90.49,90.9975,90.9975,3,90.9679,0.9048999999999999,0.9048999999999999,0.909975,0.909975,0.909679
2026-04-06,86.6375,86.6375,89.0,89.0,3,88.2125,0.866375,0.866375,0.89,0.89,0.882125
2026-04-07,89.87,89.87,89.87,89.87,1,89.87,0.8987,0.8987,0.8987,0.8987,0.8987
2026-04-08,90.9975,86.65,90.9975,86.65,4,90.4033,0.909975,0.8665,0.909975,0.8665,0.904033
2026-04-09,86.65,86.65,86.65,86.65,1,86.65,0.8665,0.8665,0.8665,0.8665,0.8665
2026-04-10,90.9975,88.24,90.9975,88.24,4,89.1321,0.909975,0.8824,0.909975,0.8824,0.8913209999999999
2026-04-13,87.37,87.3,87.37,87.37,4,87.3697,0.8737,0.873,0.8737,0.8737,0.873697
2026-04-14,85.5,85.5,85.6,85.6,6,85.5983,0.855,0.855,0.856,0.856,0.8559829999999999
2026-04-15,87.37,85.87,87.37,85.87,5,85.97,0.8737,0.8587,0.8737,0.8587,0.8597
2026-04-16,85.7,85.7,87.0,87.0,4,86.1652,0.857,0.857,0.87,0.87,0.861652
2026-04-17,87.0,85.6,87.29,87.29,6,87.2063,0.87,0.856,0.8729,0.8729,0.872063
2026-04-20,86.67,85.0,95.0,85.0,9,85.9333,0.8667,0.85,0.95,0.85,0.859333
2026-04-21,85.44,84.5,85.44,84.5,7,85.0331,0.8543999999999999,0.845,0.8543999999999999,0.845,0.8503310000000001
2026-04-22,86.03,84.5,86.03,86.03,3,86.0169,0.8603000000000001,0.845,0.8603000000000001,0.8603000000000001,0.8601690000000001
2026-04-23,85.72,84.0,85.72,85.72,3,85.699,0.8572,0.84,0.8572,0.8572,0.85699
2026-04-24,86.63,84.62,86.63,86.63,4,86.6263,0.8663,0.8462000000000001,0.8663,0.8663,0.866263
2026-04-27,85.62,84.2,85.62,85.62,5,84.2666,0.8562000000000001,0.8420000000000001,0.8562000000000001,0.8562000000000001,0.8426659999999999
2026-04-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-30,82.7,82.7,84.5,84.5,4,84.161,0.8270000000000001,0.8270000000000001,0.845,0.845,0.84161
2026-05-04,85.8,84.6,88.1,86.54,10,86.1733,0.858,0.846,0.8809999999999999,0.8654000000000001,0.861733
2026-05-05,88.1,86.0,88.1,86.0,7,86.4011,0.8809999999999999,0.86,0.8809999999999999,0.86,0.864011
2026-05-06,88.0,85.1025,88.0,85.1025,5,85.2536,0.88,0.851025,0.88,0.851025,0.8525360000000001
2026-05-07,85.1,84.7,85.1,85.0,3,84.87,0.851,0.847,0.851,0.85,0.8487
2026-05-08,87.0,86.0,87.0,86.0,2,86.5,0.87,0.86,0.87,0.86,0.865
2026-05-11,88.0,84.5,88.0,88.0,3,87.3,0.88,0.845,0.88,0.88,0.873
2026-05-12,88.0,85.1,88.0,85.5,10,85.5793,0.88,0.851,0.88,0.855,0.855793
2026-05-13,85.7,85.31,85.7,85.7,5,85.6961,0.857,0.8531,0.857,0.857,0.856961
2026-05-14,85.7,85.7,85.7,85.7,2,85.7,0.857,0.857,0.857,0.857,0.857
2026-05-15,86.4,85.4,86.4,85.4,2,86.0667,0.8640000000000001,0.8540000000000001,0.8640000000000001,0.8540000000000001,0.860667
2026-05-18,84.0,84.0,86.4,84.0,5,85.88,0.84,0.84,0.8640000000000001,0.84,0.8588
2026-05-19,84.0,84.0,85.5,85.5,7,84.7059,0.84,0.84,0.855,0.855,0.847059
2026-05-20,83.55,83.55,85.7,83.55,5,84.41,0.8355,0.8355,0.857,0.8355,0.8441
2026-05-21,85.6,83.55,85.6,85.6,5,85.3071,0.856,0.8355,0.856,0.856,0.853071
2026-05-22,84.9,84.9,84.9,84.9,3,84.9,0.8490000000000001,0.8490000000000001,0.8490000000000001,0.8490000000000001,0.8490000000000001
2026-05-25,84.9,83.55,85.9,85.9,4,84.3,0.8490000000000001,0.8355,0.8590000000000001,0.8590000000000001,0.843
2026-05-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-27,82.0,82.0,82.0,82.0,1,82.0,0.82,0.82,0.82,0.82,0.82
2026-05-28,84.2,84.2,84.2,84.2,3,84.2,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.8420000000000001
2026-05-29,83.9,83.9,83.9,83.9,1,83.9,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001
2026-06-01,83.9,82.9,83.9,83.9,4,83.1857,0.8390000000000001,0.8290000000000001,0.8390000000000001,0.8390000000000001,0.831857
2026-06-02,84.155,82.0,84.155,83.7,8,83.6928,0.84155,0.82,0.84155,0.8370000000000001,0.836928
2026-06-03,82.9,82.9,84.2,82.9,4,83.5217,0.8290000000000001,0.8290000000000001,0.8420000000000001,0.8290000000000001,0.835217
2026-06-04,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-08,87.0,82.42,87.0,82.42,4,84.704,0.87,0.8242,0.87,0.8242,0.8470399999999999
2026-06-09,82.42,82.0,82.42,82.42,8,82.4193,0.8242,0.82,0.8242,0.8242,0.8241930000000001
2026-06-10,82.82,82.82,82.82,82.82,2,82.82,0.8281999999999999,0.8281999999999999,0.8281999999999999,0.8281999999999999,0.8281999999999999
2026-06-11,82.03,82.02,82.62,82.62,3,82.0975,0.8203,0.8201999999999999,0.8262,0.8262,0.820975
2026-06-15,82.03,82.03,83.19,83.19,2,83.1877,0.8203,0.8203,0.8319,0.8319,0.8318770000000001
2026-06-16,82.06,82.06,84.13,82.9,3,82.8474,0.8206,0.8206,0.8412999999999999,0.8290000000000001,0.8284739999999999
2026-06-17,84.0,84.0,84.13,84.13,2,84.065,0.84,0.84,0.8412999999999999,0.8412999999999999,0.84065
2026-06-18,84.13,84.13,86.0,84.3,7,85.9402,0.8412999999999999,0.8412999999999999,0.86,0.843,0.859402
2026-06-19,85.5,84.0,85.5,85.5,4,85.3615,0.855,0.84,0.855,0.855,0.853615
2026-06-22,84.0,84.0,90.0,84.0025,3,86.0008,0.84,0.84,0.9,0.840025,0.860008
2026-06-23,93.99,84.11,93.99,84.11,3,84.5396,0.9399,0.8411,0.9399,0.8411,0.8453959999999999
2026-06-24,88.0,88.0,88.0,88.0,1,88.0,0.88,0.88,0.88,0.88,0.88
2026-06-25,87.4,85.0,87.4,85.0,2,86.2,0.8740000000000001,0.85,0.8740000000000001,0.85,0.862
2026-06-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-29,85.0,85.0,87.4,87.0,6,85.1913,0.85,0.85,0.8740000000000001,0.87,0.851913
2026-06-30,82.4,82.4,89.5,88.0,8,87.0289,0.8240000000000001,0.8240000000000001,0.895,0.88,0.870289
2026-07-01,90.0,90.0,95.0,90.0,11,90.0318,0.9,0.9,0.95,0.9,0.9003180000000001
2026-07-02,90.0,90.0,90.1,90.1,3,90.0769,0.9,0.9,0.9009999999999999,0.9009999999999999,0.9007689999999999
2026-07-03,90.5,88.7,100.0,100.0,14,95.8042,0.905,0.887,1.0,1.0,0.958042
2026-07-06,88.7,87.9,88.7,87.9,2,88.3,0.887,0.879,0.887,0.879,0.883
2026-07-07,87.9,87.9,100.0,88.0,6,92.5113,0.879,0.879,1.0,0.88,0.9251130000000001
2026-07-08,85.0,85.0,87.81,87.81,2,86.8733,0.85,0.85,0.8781,0.8781,0.868733
2026-07-09,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-10,85.0,84.0,89.9975,89.9975,4,87.6663,0.85,0.84,0.899975,0.899975,0.8766630000000001
2026-07-13,95.9,87.5,105.0,104.9,12,97.8933,0.9590000000000001,0.875,1.05,1.0490000000000002,0.9789329999999999
2026-07-14,89.9975,87.95,102.0,94.0,6,91.019,0.899975,0.8795000000000001,1.02,0.94,0.91019
2026-07-15,100.0,89.15,102.4,102.4,5,99.269,1.0,0.8915000000000001,1.024,1.024,0.9926900000000001
2026-07-16,89.0,89.0,102.3,99.0,8,98.9607,0.89,0.89,1.023,0.99,0.989607
2026-07-17,88.0,88.0,102.4,99.0,7,96.15,0.88,0.88,1.024,0.99,0.9615
2026-07-20,89.0,89.0,99.0,99.0,2,94.0,0.89,0.89,0.99,0.99,0.94
2026-07-21,89.59,89.59,99.0,99.0,2,94.295,0.8959,0.8959,0.99,0.99,0.9429500000000001
2026-07-22,97.5,89.59,98.0,90.0,5,94.518,0.975,0.8959,0.98,0.9,0.94518
2026-07-23,96.0,89.0,98.575,98.575,4,95.3938,0.96,0.89,0.98575,0.98575,0.953938
2026-07-24,89.7625,89.7625,97.25,89.765,6,93.4217,0.897625,0.897625,0.9725,0.8976500000000001,0.934217
2026-07-27,89.8775,89.8775,89.8775,89.8775,2,89.8775,0.898775,0.898775,0.898775,0.898775,0.898775
2026-07-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-29,99.0,90.0,99.0,90.0,4,98.8889,0.99,0.9,0.99,0.9,0.988889
2026-07-30,90.365,86.0,98.0,86.0,17,92.0872,0.90365,0.86,0.98,0.86,0.9208719999999999
2026-07-31,98.0,98.0,98.0,98.0,1,98.0,0.98,0.98,0.98,0.98,0.98
2026-08-03,90.0,90.0,98.0,97.0,4,93.32,0.9,0.9,0.98,0.97,0.9331999999999999
2026-08-04,91.15,91.15,97.8,97.8,2,97.45,0.9115000000000001,0.9115000000000001,0.978,0.978,0.9745
2026-08-05,97.8,90.5,98.8525,97.0,5,96.2614,0.978,0.905,0.9885250000000001,0.97,0.962614
2026-08-06,98.0,90.5,98.0,97.0,5,94.7,0.98,0.905,0.98,0.97,0.9470000000000001
2026-08-07,93.0,91.1,98.0,98.0,12,93.9579,0.93,0.9109999999999999,0.98,0.98,0.9395789999999999
2026-08-10,93.5,93.5,98.0,93.5,3,94.625,0.935,0.935,0.98,0.935,0.94625
2026-08-11,98.8525,90.7525,98.8525,96.0,14,93.7026,0.9885250000000001,0.907525,0.9885250000000001,0.96,0.937026
2026-08-12,96.0,96.0,96.0,96.0,1,96.0,0.96,0.96,0.96,0.96,0.96
2026-08-13,95.0,95.0,98.8525,95.1,8,95.9276,0.95,0.95,0.9885250000000001,0.951,0.959276
2026-08-14,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-17,93.5,93.5,97.0,97.0,10,96.4789,0.935,0.935,0.97,0.97,0.964789
2026-08-18,97.0,95.7,98.8525,97.0,6,96.7634,0.97,0.9570000000000001,0.9885250000000001,0.97,0.967634
2026-08-19,97.0,97.0,98.8525,97.0,8,97.0072,0.97,0.97,0.9885250000000001,0.97,0.9700719999999999
2026-08-20,97.0,96.0,99.005,97.2,8,96.8363,0.97,0.96,0.99005,0.972,0.968363
2026-08-21,102.4,95.45,102.4,98.0,9,98.4697,1.024,0.9545,1.024,0.98,0.984697
2026-08-24,95.5,95.5,95.5,95.5,1,95.5,0.955,0.955,0.955,0.955,0.955
2026-08-25,97.0,96.5,99.0,96.5,6,97.7708,0.97,0.965,0.99,0.965,0.9777079999999999
2026-08-26,96.2,96.2,102.0,96.2,4,96.8857,0.9620000000000001,0.9620000000000001,1.02,0.9620000000000001,0.968857
2026-08-27,102.0,97.51,105.0,97.51,9,98.5445,1.02,0.9751000000000001,1.05,0.9751000000000001,0.985445
2026-08-28,97.7,97.7,99.0,99.0,2,98.35,0.977,0.977,0.99,0.99,0.9834999999999999
2026-08-31,99.0,98.0,105.0,98.51,7,98.3806,0.99,0.98,1.05,0.9851000000000001,0.983806
2026-09-01,98.0,98.0,99.5125,99.5125,8,98.0288,0.98,0.98,0.995125,0.995125,0.980288
2026-09-02,100.0,100.0,100.0,100.0,1,100.0,1.0,1.0,1.0,1.0,1.0
2026-09-03,100.0,99.6,102.3475,99.6,3,100.6492,1.0,0.996,1.023475,0.996,1.006492
